Financial Year,Men- Ploughing ,Men- Sowing ,Men- Weeding,Men- Transplanting,Men- Harvesting,Men- Winnowing,Men- Threshing,Men- Picking,Men- Herdsman,Men- Well Digging,Men- Cane Crushing,Men- Average Agriculture Wage Rate,Women- Ploughing ,Women- Sowing ,Women- Weeding,Women- Transplanting,Women- Harvesting,Women- Winnowing,Women- Threshing,Women- Picking,Women- Herdsman,Women- Well Digging,Women- Cane Crushing,Women- Average Agricultural Wage Rate,Children- Sowing,Children- Weeding,Children- Transplanting,Children- Harvesting,Children- Winnowing ,Children- Threshing,Children- Picking,Children- Herdsman,Children- Average Agricltural Wage Rate
1998-99,63,56,50,51,55,51,53,48,37,65,52,53,32,45,42,42,45,42,43,35,31,40,34,39,29,28,30,31,33,27,25,22,28
1999-2000,68,61,54,54,58,53,57,46,40,71,52,56,38,50,46,47,48,41,46,37,30,42,34,42,32,29,33,32,36,30,26,24,30
2000-01,67,60,52,53,55,51,54,48,37,77,54,55,39,45,44,46,46,42,43,39,28,42,37,41,33,30,33,31,31,28,26,25,30
2001-02,68,61,52,54,56,52,53,54,38,81,55,57,39,43,43,46,46,44,43,40,28,41,40,41,33,32,33,29,31,28,27,25,30
2002-03,72,63,54,57,57,53,58,55,40,83,57,59,42,44,45,48,47,44,47,44,31,44,42,43,34,35,34,31,32,29,27,25,31
2003-04,73,65,56,60,60,53,57,54,41,89,62,61,40,45,46,48,50,44,47,42,31,44,43,44,36,35,36,33,32,31,30,26,32
2004-05,72,66,57,62,61,54,59,54,41,85,61,61,42,46,46,50,51,43,46,41,31,47,43,44,38,37,36,31,30,34,31,27,33
2005-06,75,68,60,64,64,59,62,60,42,90,65,65,40,47,48,53,53,47,49,45,33,49,43,46,38,35,39,35,34,36,32,29,35
2006-07,80,72,64,69,67,65,66,65,43,98,71,69,41,50,52,56,55,50,52,49,34,53,46,49,41,37,42,38,41,41,33,29,38
2007-08,89,77,69,73,73,70,73,71,47,105,76,75,49,56,57,60,61,55,59,57,37,57,54,55,44,41,45,41,41,39,40,31,40
2008-09,99,87,77,80,83,78,82,80,52,112,85,83,53,62,66,68,69,62,65,64,40,62,58,61,48,47,50,48,43,46,46,35,45
2009-10,117,101,89,94,99,93,95,91,60,135,95,97,70,76,76,83,82,76,77,75,45,72,72,73,56,56,56,58,46,48,48,41,51
2010-11,138,120,106,114,117,108,113,115,73,161,112,116,81,93,91,99,97,91,93,96,57,88,81,88,66,68,69,70,57,63,73,51,65
2011-12,165,145,127,135,142,129,134,142,88,199,143,141,98,114,112,119,118,108,111,113,70,115,117,109,82,86,85,77,60,72,89,57,76
2012-13,194,171,153,158,169,155,166,152,107,244,170,167,115,136,134,141,138,129,133,126,84,133,136,128,97,97,106,110,81,79,115,67,94
2013-14,222,192,173,179,193,174,187,167,119,279,181,188,131,150,151,159,160,144,152,145,87,144,125,141,110,109,114,117, , ,111,74,106
